YEAR,MONTH_,ENTRY_NUMBER,ENTRYSTATUS,ITEM_NO,REGDATE,REGIME,CPC,COUNTRYOFORIGIN,COUNTRYOFDESTINATION,PORT_OF_DISCHARGE,HS_CHAPTER,HSCODE,DESCRIPTION,QUANTITY,FOB,FOBCURRENCYCODE,CIF_VALUE,CUSTOMSVALUE,IMPORT_DUTY,EXCISE,IMPORT_VAT,DUTY_RATE,EXCISE_RATE,VAT_RATE,BIF,VEHICLE_TAX,RML,PRL,PDL,OTHER_TAX,TAX_PAYABLE,TAX_REMITTED
2021,2021-12,2021NMA226245,IN_PROGRESS,1,12/06/2021 14:18:13,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80 GSM,"29,794","23,835",USD,"2,922,316","2,962,249","296,225",0,"473,960",10.0,0.0,16.0,,0,0,0,0,0,"473,960","473,960"
2021,2021-12,2021MSA7926726,IN_PROGRESS,4,12/28/2021 12:14:27,C4,C410,CN ,,MEX ,48,4819100000,111pcs FOC EMPTY CARTON BOXES,80,0,,"3,545","3,545",886,0,709,25.0,0.0,16.0,,0,0,0,0,0,"1,595","409,632"
2021,2021-11,2021ICD333717,IN_PROGRESS,17,11/15/2021 12:32:54,C4,C490,SZ ,,ICD ,48,4819100000,Personal and household effects -USED BOXES,20,60,ZAR,440,440,110,0,72,25.0,0.0,16.0,,0,0,0,0,0,83,"6,657"
2021,2021-11,2021ICD334827,IN_PROGRESS,1,11/19/2021 12:33:49,C4,C400,CZ ,,ICD ,48,4804390000,"5X40 FT CNERS CONTAINING 133 REELS OF ADVANTAGE SMOOTH WHITE STRONG, 120GSM,1090MM WIDTH, 76.0MM CORE 1000MM DIAMETER, WIRE SIDE OUT","98,308","96,790",EUR,"13,418,912","13,418,891","1,341,889",0,"2,361,725",10.0,0.0,16.0,,0,0,0,0,0,"3,703,614","5,487,197"
2021,2021-11,2021NMA222827,IN_PROGRESS,1,11/08/2021 17:29:03,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,300","26,517",USD,"3,320,330","3,320,327","830,082",0,"531,252",25.0,0.0,16.0,,0,0,0,0,0,"531,252","531,252"
2021,2021-11,2021MSA7903814,IN_PROGRESS,1,11/08/2021 13:00:14,R3,R300,IN ,PK ,MEX ,48,4819400000,26- BUNDLES 03 PLY  MULTIWA LL PAPER SACKS FOR TEA PACKING     SM,706,0,,"118,703","118,703","29,676",0,"23,741",25.0,0.0,16.0,"53,417",0,0,0,0,0,"53,417",
2021,2021-12,2021NMA228079,IN_PROGRESS,1,12/23/2021 09:32:17,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"27,986","25,327",USD,"3,212,862","3,212,865","803,216",0,"514,058",25.0,0.0,16.0,,0,0,0,0,0,"514,058","514,058"
2021,2021-12,2021ICD337957,IN_PROGRESS,20,12/01/2021 11:18:46,C4,C400,CN ,,KRC ,48,4819100000, PAPER BOX,880,840,USD,"103,010","103,010","25,752",0,"20,602",25.0,0.0,16.0,,0,0,0,0,0,"46,354","2,200,746"
2021,2021-11,2021NMA224209,IN_PROGRESS,1,11/19/2021 08:52:46,C4,C404,TZ ,,NMA ,48,4804110000,"   KRAFT LINER STD ,NS (GSM-150)  INVOICE-RMCSI-2021110062","28,489","25,783",USD,"3,188,339","3,188,348","797,087",0,"510,136",25.0,0.0,16.0,,0,0,0,0,0,"510,136","510,136"
2021,2021-11,2021NMA223729,IN_PROGRESS,1,11/15/2021 11:08:03,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,159","26,389",USD,"3,304,352","3,304,349","826,087",0,"528,696",25.0,0.0,16.0,,0,0,0,0,0,"528,696","528,696"
2021,2021-12,2021ICD338861,IN_PROGRESS,2,12/06/2021 11:21:29,C4,C400,IN ,,ICD ,72,7217200000,G.I. WIRE 1.60MM (QTY: 10.006 MT),"10,006","10,382",USD,"1,412,073","1,412,077","353,019",0,"282,415",25.0,0.0,16.0,,0,0,0,0,0,"635,434","1,723,158"
2021,2021-11,2021NBI1883275,IN_PROGRESS,1,11/19/2021 14:34:54,C4,C410,SE ,,TKA ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO TOUGH WHITE BLEACHED KRAFT PAPER IN REELS SUBS 120GSM,"83,202",0,,"9,968,830","9,968,830","996,883",0,"1,754,514",10.0,0.0,16.0,,0,0,0,0,0,"2,751,397","3,050,461"
2021,2021-07,2021ICD307249,IN_PROGRESS,1,07/19/2021 15:36:17,C4,C490,IN ,,ICD ,48,4819100000,2X40 CONT 3917 CTNS PHARMACEUTICAL PACKAGING MATERIALS PRE PRINTED CARTONS UNIT BOXES FOR MEDICINES MADE OUT OF CARDBOARD EFLARON/DAWA VITE/NICOF/SABULIN/TOPQUIN/ALCOF/MOXACIL/AMPECIN/LUMARTEM,"40,428","63,180",USD,"7,660,834","7,660,820","1,915,205",0,"1,225,731",25.0,0.0,16.0,,0,0,0,0,0,0,"428,858"
2021,2021-07,2021MSA7833279,IN_PROGRESS,17,07/07/2021 14:02:10,C4,C400,CN ,,AUT ,48,4819100000,PACKAGING BOX,135,150,USD,"17,484","17,484","4,371",0,"3,497",25.0,0.0,16.0,,0,0,0,0,0,"7,868","2,200,788"
2021,2021-07,2021MSA7840360,IN_PROGRESS,15,07/19/2021 15:18:01,C4,C400,CN ,,MTS ,48,4819100000,PACKING BOXES,210,530,USD,"63,464","63,464","15,866",0,"12,693",25.0,0.0,16.0,,0,0,0,0,0,"28,559","2,200,258"
2021,2021-07,2021NMA200344,IN_PROGRESS,1,07/13/2021 13:24:17,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"27,675","25,001",USD,"3,029,654","3,029,654","757,413",0,"484,745",25.0,0.0,16.0,,0,0,0,0,0,"484,745","484,745"
2021,2021-07,2021ICD303481,IN_PROGRESS,1,07/01/2021 12:57:19,C4,C400,RU ,,ICD ,48,4804310000,"4X40 CONTAINING KOMIWHITE(WHITE TOP KRAFT PAPER)125GSM,135GSM;820MM,1000MM,1350MM,1370MM,1400MM,850MM-IDF PART MRKU2071183 ","92,897","69,349",USD,"8,858,567","8,858,575","2,214,644",0,"1,771,715",25.0,0.0,16.0,,0,0,0,0,0,"3,986,359","4,269,674"
2021,2021-07,2021ICD308717,IN_PROGRESS,1,07/26/2021 10:53:02,C4,C491,FR ,,ICD ,48,4804110000,1X40 FT PART CNER CONTAINING 10 REELS OF BROWN KRAFTLINER 115 GSM AND 170GSM CORE 100MM(PART IDF),"21,590","17,463",USD,"2,089,842","2,089,842","522,461",0,"334,375",25.0,0.0,16.0,"522,461",0,0,0,0,0,"334,375","379,950"
2021,2021-08,2021ICD311248,IN_PROGRESS,1,08/06/2021 12:52:34,C4,C400,CN ,,ICD ,72,7217200000,ZINC STEEL WIRE ,"27,000","18,900",USD,"2,386,158","2,386,163","733,784",0,"499,192",25.0,0.0,16.0,,0,0,0,0,0,"1,232,976","1,368,629"
2021,2021-07,2021MSA7846306,PAYMENT_AUTHORISED,3,07/29/2021 10:20:51,C4,C400,CN ,,CCF ,48,4819100000,PACKAGE BOXES,"1,208",887,USD,"121,884","121,884","30,471",0,"24,377",25.0,0.0,16.0,,0,0,0,0,0,"54,848","1,204,403"
2021,2021-08,2021ICD313378,IN_PROGRESS,23,08/15/2021 10:37:15,C4,C400,CN ,,ICD ,48,4819100000, ACCESSORY OF SP0504:1000Pcs Solar Panel Packaging  -Part IDF,325,"1,400",USD,"156,368","156,368","39,092",0,"31,274",25.0,0.0,16.0,,0,0,0,0,0,"70,366","2,244,803"
2021,2021-07,2021NMA202296,IN_PROGRESS,1,07/23/2021 13:12:00,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER AND PAPER BOARD,"27,778","25,139",USD,"3,053,152","3,053,147","763,287",0,"488,503",25.0,0.0,16.0,,0,0,0,0,0,"488,503","488,503"
2021,2021-08,2021ICD313367,IN_PROGRESS,13,08/14/2021 13:32:55,C4,C400,CN ,,ICD ,48,4819100000,"8 CTNS STC 60 PCS PART OF UKEN GIFT BOXES FOR BLENDER, MODELC, UB 902/903, UB 86 GS RED, KITCHEN MACHINE MODEL. UB 176 NR AND GAS STOVE, MODEL. UGS 3, STUFFED INTO 1X40HQ.CNER.  ",1,6,USD,772,772,193,0,154,25.0,0.0,16.0,,0,0,0,0,0,347,"1,396,641"
2021,2021-09,2021ICD321810,IN_PROGRESS,1,09/21/2021 09:42:25,C4,C490,IN ,,ICD ,48,4819100000,PRE-PRINTED CARTONS FOR MEDICINE (PHARMACEUTICAL PACKAGING MATERIALS),"13,340","30,032",USD,"3,749,852","3,749,849","937,462",0,"599,976",25.0,0.0,16.0,,0,0,0,0,0,0,"238,431"
2021,2021-09,2021ICD316746,IN_PROGRESS,2,09/01/2021 09:47:58,C4,C400,RU ,,ICD ,48,4804310000,"3X40 FT CNERS CONTAINING 37 REELS OF BROWN KRAFT PAPER 70 GSM, WIDTH 540MM","11,074","8,452",USD,"1,085,252","1,085,256","271,314",0,"217,051",25.0,0.0,16.0,,0,0,0,0,0,"488,365","3,353,566"
2021,2021-09,2021ICD323434,IN_PROGRESS,1,09/28/2021 14:10:13,C4,C490,IN ,,ICD ,48,4819100000,PRINTED CARTONS FOR MEDICINE ON WHITE BOARD - IDF PART,"2,354","4,850",USD,"617,989","617,991","154,498",0,"98,879",25.0,0.0,16.0,,0,0,0,0,0,0,"41,026"
2021,2021-09,2021ICD323361,IN_PROGRESS,1,09/28/2021 11:15:57,C4,C490,IN ,,ICD ,48,4819100000,PRINTED CARTONS FOR MEDICINE ON WHITE BOARD - IDF PART,"1,124","2,762",USD,"403,401","403,399","100,850",0,"64,544",25.0,0.0,16.0,,0,0,0,0,0,0,"23,390"
2021,2021-09,2021NMA212749,IN_PROGRESS,1,09/14/2021 16:59:47,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80/90 GSM,"29,862","21,799",USD,"2,663,183","2,663,195","266,319",0,"426,111",10.0,0.0,16.0,,0,0,0,0,0,"426,111","426,111"
2021,2021-09,2021ICD322919,IN_PROGRESS,2,09/25/2021 14:05:41,C4,C400,AR ,,ICD ,48,4819300000,LA MASCOTA BAGS (140PCS) POP MATERIALS-PROMOTIONAL GOODS VALUES FOR CUSTOMS PURPOSES ONLY,1,140,USD,"16,755","16,755","4,189",0,"3,351",25.0,0.0,16.0,,0,0,0,0,0,"7,540","8,825"
2021,2021-09,2021NMA213266,IN_PROGRESS,1,09/17/2021 00:04:56,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER (175 GSM) INV:RMCSI-2021090020,"29,226","26,450",USD,"3,214,086","3,214,100","803,525",0,"514,256",25.0,0.0,16.0,,0,0,0,0,0,"514,256","514,256"
2021,2021-10,2021ICD324461,IN_PROGRESS,42,10/05/2021 03:18:58,C4,C400,CN ,,KRC ,48,4819100000,GIFT BOX 7 CTNS,160,889,USD,"103,267","103,268","25,817",0,"20,654",25.0,0.0,16.0,,0,0,0,0,0,"46,471","2,200,087"
2021,2021-11,2021MSA7901020,IN_PROGRESS,1,11/03/2021 13:51:30,R3,R300,LK ,GB ,MEX ,48,4819400000,800-03 PLY MUL TIWALLED PLAIN PAPER SACKS  FOR TEA PACKING  SM,429,0,,"82,588","82,588","20,647",0,"16,518",25.0,0.0,16.0,"37,165",0,0,0,0,0,"37,165",
2021,2021-10,2021MSA7898349,IN_PROGRESS,1,10/29/2021 09:41:36,R3,R300,LK ,UA ,MEX ,48,4819400000,03 PLY MUL TIWALLED PLAIN PAPER SACKS  SIZE   112 CM X 72 CM X 18 CM (Jfm/Lc/19/2021) YS,699,0,,"134,722","134,722","33,680",0,"26,944",25.0,0.0,16.0,"60,624",0,0,0,0,0,"60,624",
2021,2021-10,2021NMA221365,IN_PROGRESS,1,10/30/2021 11:41:46,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80 GSM,"29,820","22,514",USD,"2,772,141","2,772,143","277,214",0,"443,543",10.0,0.0,16.0,,0,0,0,0,0,"443,543","443,543"
2021,2021-10,2021MSA7887394,IN_PROGRESS,1,10/07/2021 16:41:48,R3,R300,IN ,EG ,MEX ,48,4819400000,37 BUNDLES -03 PLY  MULTIWA LL PAPER SACKS FOR TEA PACKING            ng		,"1,005",0,,"168,924","168,924","42,231",0,"33,785",25.0,0.0,16.0,"76,016",0,0,0,0,0,"76,016",
2021,2021-12,2021NMA227814,IN_PROGRESS,1,12/20/2021 11:38:19,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"27,123","24,546",USD,"3,113,790","3,113,792","778,448",0,"498,207",25.0,0.0,16.0,,0,0,0,0,0,"498,207","498,207"
2021,2021-12,2021NBI1886270,IN_PROGRESS,1,12/16/2021 12:01:22,C4,C410,SE ,,TKA ,48,4804390000,BLEACHED KRAFT PAPER -  AXELLO TOUGH WHITE BLEACHED KRAFT PAPER IN REELS SUBS 120GSM,"46,711",0,,"6,103,012","6,103,012","610,301",0,"1,074,130",10.0,0.0,16.0,,0,0,0,0,0,"1,684,431","1,867,521"
2021,2021-12,2021MSA7924682,IN_PROGRESS,1,12/20/2021 09:07:08,R3,R300,LK ,EG ,MEX ,48,4819400000,4608 PCS OF 4 PLY PAPER SACKS WITH ALUFOIL SIZE: 90 X 72 X 18CM,"2,778",0,,"538,589","538,589","134,647",0,"107,718",25.0,0.0,16.0,"242,365",0,0,0,0,0,"242,365",
2021,2021-11,2021NMA224184,IN_PROGRESS,1,11/18/2021 14:23:33,C4,C404,TZ ,,NMA ,48,4804110000,   KRAFT LINER STD NS (GSM-175)  INVOICE-RMCSI-2021110051,"29,381","26,590",USD,"3,288,166","3,288,175","822,044",0,"526,108",25.0,0.0,16.0,,0,0,0,0,0,"526,108","526,108"
2021,2021-11,2021NBI1884175,IN_PROGRESS,1,11/26/2021 09:25:47,C4,C410,FI ,,TKA ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO SWAN WHITE KRAFT PAPER IN REELS SUBS 90GSM,"23,612",0,,"2,981,315","2,981,315","298,132",0,"524,711",10.0,0.0,16.0,,0,0,0,0,0,"822,843","912,283"
2021,2021-11,2021LLA42772,IN_PROGRESS,1,11/23/2021 10:19:09,C4,C404,TZ ,,LLA ,25,2523100000,CEMENT CLINKER IN BULK INV ZSEFP029864,"29,000","1,595",USD,"179,090","179,090","17,909",0,"28,654",10.0,0.0,16.0,,0,0,0,0,0,"28,654","28,654"
2021,2021-11,2021ICD334693,IN_PROGRESS,38,11/19/2021 08:59:04,C4,C400,CN ,,KRC ,48,4819100000,1 X 40FT FCL CONTAINER S.T.C PACKAGE BOX,10,3,USD,367,367,92,0,73,25.0,0.0,16.0,,0,0,0,0,0,165,"2,202,831"
2021,2021-12,2021MSA7918867,IN_PROGRESS,3,12/04/2021 10:02:22,C4,C400,CN ,,IIL ,48,4819100000,PACKAGE BOXES MODEL NO.19121903,"1,200",875,USD,"125,304","125,305","31,326",0,"25,061",25.0,0.0,16.0,,0,0,0,0,0,"56,387","1,206,449"
2021,2021-11,2021NMA222555,IN_PROGRESS,1,11/06/2021 13:51:02,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80 GSM,"29,893","23,914",USD,"2,934,882","2,934,890","293,489",0,"469,582",10.0,0.0,16.0,,0,0,0,0,0,"469,582","469,582"
2021,2021-07,2021NMA198977,IN_PROGRESS,1,07/06/2021 10:57:41,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"28,362","25,668",USD,"3,110,567","3,110,570","777,643",0,"497,691",25.0,0.0,16.0,,0,0,0,0,0,"497,691","497,691"
2021,2021-07,2021ICD305969,IN_PROGRESS,1,07/14/2021 12:42:51,C4,C400,SE ,,ICD ,48,4804390000,"1X40 CONT 18 REELS BLEACHED KRAFT PAPER 1292MM, GRUVON FOR THE MANUFACTURE OF TETRA PAK LIQUID PACKAGING MATERIAL  ","23,177","19,871",EUR,"2,864,499","2,864,503","286,450",0,"504,153",10.0,0.0,16.0,,0,0,0,0,0,"790,603","881,037"
2021,2021-07,2021MSA7838375,IN_PROGRESS,2,07/16/2021 08:17:09,C4,C400,CN ,,MTC ,48,4819100000,LED BULB PACKING COLOR BOX,474,"4,757",USD,"641,688","641,688","160,422",0,"128,338",25.0,0.0,16.0,,0,0,0,0,0,"288,760","835,254"
2021,2021-07,2021ICD305566,IN_PROGRESS,2,07/13/2021 10:37:26,C4,C400,CN ,,ICD ,72,7217200000,129 COILS GALVANISED STEEL WIRE HIGH CARBON WIRE FOR FENCING 2.60MM ZINC COATING 270G/M2,"25,908","28,232",USD,"3,363,790","3,363,790","840,947",0,"672,758",25.0,0.0,16.0,,0,0,0,0,0,"1,513,705","3,085,751"
2021,2021-08,2021ICD312962,IN_PROGRESS,1,08/12/2021 18:05:35,C4,C491,ZA ,,ICD ,48,4804110000,"52 REELS PART STC 78,291.00 KGS OF KRAFTLINER (KRAFTPRIDE LINER) UNBLEACHED PAPER AND PAPERBOARD, SUBSTANCE 140 GSM, RW. 915MM - 1800MM, STUFFED INTO 5X40HQ.CNERS, BL. PART. ","78,291","49,284",USD,"5,964,527","5,964,521","1,491,130",0,"954,323",25.0,0.0,16.0,"1,491,130",0,0,0,0,0,"954,323","1,053,791"
2021,2021-08,2021BSA131784,IN_PROGRESS,1,08/12/2021 14:04:40,C4,C404,UG ,,BSA ,72,7217200000,GI WIRE RODS COILS 1.80MM EXP2021990086,"28,000","29,960",USD,"3,260,370","3,260,367","815,092",0,"521,659",25.0,0.0,16.0,,0,0,0,0,0,"521,659","521,659"
2021,2021-07,2021MSA7845561,IN_PROGRESS,3,07/28/2021 10:30:30,C4,C400,CN ,,CCF ,48,4819100000,PACKAGE BOXES,"1,200",794,USD,"110,074","110,074","27,518",0,"22,015",25.0,0.0,16.0,,0,0,0,0,0,"49,533","1,201,880"
2021,2021-08,2021BSA131669,IN_PROGRESS,2,08/09/2021 16:29:17,C4,C404,UG ,,BSA ,72,7217200000,GALVANIZED WIRE 1.60MM ,500,"5,400",USD,"587,650","587,650","146,912",0,"94,024",25.0,0.0,16.0,,0,0,0,0,0,"94,024","526,534"
2021,2021-08,2021ICD313462,IN_PROGRESS,1,08/16/2021 11:00:48,C4,C400,PK ,,ICD ,48,4811599000,1X20 CONT 18 PALLETS 48 REELS TETRA PAK LIQUID PACKAGING MATERIAL [BEVERAGE PACKING MATERIALL COATED WITH PLASTICS],"10,101","23,481",EUR,"3,320,409","3,320,398","332,040",0,"584,390",10.0,0.0,16.0,,0,0,0,0,0,"916,430","1,017,825"
2021,2021-08,2021BSA131669,IN_PROGRESS,3,08/09/2021 16:29:17,C4,C404,UG ,,BSA ,72,7217200000,GALVANIZED 2.0MM ,"5,000","5,400",USD,"587,650","587,650","146,912",0,"94,024",25.0,0.0,16.0,,0,0,0,0,0,"94,024","526,534"
2021,2021-08,2021NMA206192,IN_PROGRESS,1,08/12/2021 02:22:42,C4,C404,TZ ,,NMA ,48,4804110000, KRAFT LINER (150 GSM) INV:RMCSI-2021080044,"28,257","25,573",USD,"3,075,043","3,075,040","768,760",0,"492,006",25.0,0.0,16.0,,0,0,0,0,0,"492,006","492,006"
2021,2021-08,2021MSA7864765,IN_PROGRESS,1,08/30/2021 11:32:15,C4,C400,AE ,,POR ,72,7217200000,HIGH TENSILE STEEL WIRE - 2.5MM TENSILE - 1200-1400 MPA ZINC COATING 350GSM,"11,860","8,250",USD,"1,104,247","1,104,251","325,787",0,"228,806",25.0,0.0,16.0,,0,0,0,0,0,"554,593","910,447"
2021,2021-08,2021NMA209983,IN_PROGRESS,1,08/30/2021 20:49:30,C4,C404,TZ ,,NMA ,48,4804110000,  KRAFT LINER (150. GSM) INV:RMCSI-2021080080,"28,709","25,982",USD,"3,154,476","3,154,488","788,622",0,"504,718",25.0,0.0,16.0,,0,0,0,0,0,"504,718","504,718"
2021,2021-09,2021ICD322455,IN_PROGRESS,1,09/23/2021 14:36:19,C4,C490,IN ,,ICD ,48,4819100000,"PRE-PRINTED CARTONS FOR MEDICINE  649,550PCS","7,567","14,781",USD,"1,754,245","1,754,244","438,561",0,"280,679",25.0,0.0,16.0,,0,0,0,0,0,0,"96,484"
2021,2021-09,2021MSA7870723,IN_PROGRESS,1,09/08/2021 14:10:19,R3,R300,LK ,EG ,MEX ,48,4819400000,440pc-PAPER SACKS FOR TEA PACKING               ng,205,0,,"39,999","39,999","10,000",0,"8,000",25.0,0.0,16.0,"18,000",0,0,0,0,0,"18,000",
2021,2021-08,2021ICD316062,IN_PROGRESS,1,08/28/2021 12:58:16,C4,C400,FI ,,ICD ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO SWAN WHITE KRAFT PAPER IN REELS SUBS 75GSM,"23,362","19,355",EUR,"2,764,260","2,764,263","276,426",0,"486,510",10.0,0.0,16.0,,0,0,0,0,0,"762,936","850,361"
2021,2021-09,2021NMA213815,IN_PROGRESS,1,09/20/2021 11:22:40,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"27,657","25,030",USD,"3,093,352","3,093,349","773,337",0,"494,936",25.0,0.0,16.0,,0,0,0,0,0,"494,936","494,936"
2021,2021-09,2021NBI1875850,IN_PROGRESS,2,09/08/2021 13:00:28,C4,C460,KE ,,NEX ,48,4819100000,CARTON WASTE IN BULK,"1,000","5,000",KES,"6,000","6,000","1,500",0,"1,200",25.0,0.0,16.0,,0,0,0,0,0,"2,700","7,590"
2021,2021-10,2021LLA41663,IN_PROGRESS,1,10/08/2021 10:59:32,C4,C404,TZ ,,LLA ,25,2523100000,CEMENT CLINKER IN BULK INV ZSEFP024408,"30,000","1,650",USD,"219,152","219,153","21,915",0,"35,064",10.0,0.0,16.0,,0,0,0,0,0,"35,064","35,064"
2021,2021-10,2021ICD326145,IN_PROGRESS,1,10/13/2021 07:46:20,C4,C400,CN ,,ICD ,72,7217200000,GALVANIZED BINDING WIRE SINO BRAND  PART IDF,"30,000","19,500",USD,"2,331,175","2,331,181","831,123",0,"505,969",25.0,0.0,16.0,,0,0,0,0,0,"1,337,092","2,297,918"
2021,2021-10,2021ICD324635,IN_PROGRESS,11,10/05/2021 13:44:40,C4,C400,IN ,,ICD ,48,4811599000,5 MTR 15 INCHES BROWN PAPER ROLL - 6000PCS,960,"1,140",USD,"144,712","144,713","14,471",0,"25,469",10.0,0.0,16.0,,0,0,0,0,0,"39,940","1,061,656"
2021,2021-10,2021NMA216654,IN_PROGRESS,1,10/04/2021 18:23:31,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,545","25,833",USD,"3,204,279","3,204,288","801,072",0,"512,686",25.0,0.0,16.0,,0,0,0,0,0,"512,686","512,686"
2021,2021-10,2021ICD329350,IN_PROGRESS,18,10/27/2021 15:33:18,C4,C400,CN ,,KRC ,48,4819100000,PACKING BOX,50,380,USD,"47,494","47,494","11,874",0,"9,499",25.0,0.0,16.0,,0,0,0,0,0,"21,373","2,201,482"
2021,2021-11,2021ICD330238,IN_PROGRESS,1,11/01/2021 14:16:25,C4,C400,TR ,,ICD ,48,4811599000,1X20 CONT 20 PALLETS TETRA PAK PACKAGING MATERIAL [BEVERAGE PACKING MATERIAL COATED WITH PLASTICS],"13,382","33,599",EUR,"4,697,419","4,697,415","469,742",0,"826,745",10.0,0.0,16.0,,0,0,0,0,0,"1,296,487","1,439,683"
2021,2021-10,2021NMA218054,IN_PROGRESS,1,10/12/2021 14:44:16,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"29,219","26,443",USD,"3,286,516","3,286,501","821,625",0,"525,840",25.0,0.0,16.0,,0,0,0,0,0,"525,840","525,840"
2021,2021-11,2021LLA42462,IN_PROGRESS,1,11/03/2021 08:38:44,C4,C400,TZ ,,LLA ,25,2523290000,500 X 50KG BAGS  DANGOTE CEMENT .CEM11/B-32.5R,"25,000","2,400",USD,"267,155","267,156","66,789",0,"42,745",25.0,0.0,16.0,,0,0,0,0,0,"42,745","57,438"
2021,2021-11,2021LLA42488,IN_PROGRESS,1,11/04/2021 12:16:34,C4,C404,TZ ,,LLA ,25,2523100000,CEMENT CLINKERS IN BULK INV ZSEFP027008,"29,260","1,609",USD,"179,139","179,139","17,914",0,"28,662",10.0,0.0,16.0,,0,0,0,0,0,"28,662","28,662"
2021,2021-10,2021ICD327722,IN_PROGRESS,3,10/19/2021 09:03:04,C4,C400,SE ,,ICD ,48,4811599000,"1X20 FT CNER CONTAINING 8 REELS OF PE FILME COATED PAPER-OLMO CLASSIC 70/15GSM PEELABLE PAPER INSIDE WIDTH 2000MM, DIAM 570MM, CORE 76.5MM","3,505","7,534",USD,"884,750","884,753","88,475",0,"155,717",10.0,0.0,16.0,,0,0,0,0,0,"244,192","1,167,405"
2021,2021-10,2021ICD327149,IN_PROGRESS,2,10/15/2021 17:49:10,C4,C400,MY ,,ICD ,48,4819100000,"EMPTY CARTON BOXES:040 MF POWERLAST CARTON,Brand:Powerlast.......Qty.475pcs  {Raw Material For Manufacturing Automotive And Solar Battery}",114,518,USD,"75,430","75,430","18,858",0,"15,086",25.0,0.0,16.0,,0,0,0,0,0,"33,944","2,102,557"
2021,2021-11,2021NMA224140,IN_PROGRESS,1,11/18/2021 10:53:00,C4,C404,TZ ,,NMA ,48,4804110000,   KRAFT LINER STD NS (GSM-150/125/175) INVOICE-RMCSI2021110047,"28,717","25,989",USD,"3,213,856","3,213,864","803,466",0,"514,218",25.0,0.0,16.0,,0,0,0,0,0,"514,218","514,218"
2021,2021-11,2021ICD334458,IN_PROGRESS,1,11/18/2021 06:43:12,C4,C490,IN ,,ICD ,48,4819100000,PRE-PRINTED CARTONS FOR MEDICINES >PHARMACEUTICAL RAW MATERIALS,"15,030","32,168",USD,"4,148,790","4,148,801","1,037,200",0,"663,808",25.0,0.0,16.0,,0,0,0,0,0,0,"264,102"
2021,2021-11,2021ICD336343,IN_PROGRESS,1,11/24/2021 18:28:47,C4,C491,US ,,SCD ,48,4804110000,KRAFTLINER ,"23,538","11,299",USD,"1,496,914","1,496,908","374,227",0,"239,505",25.0,0.0,16.0,"374,227",0,0,0,0,0,"239,505","276,572"
2021,2021-11,2021NMA224980,IN_PROGRESS,1,11/25/2021 09:18:15,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,740","26,010",USD,"3,275,401","3,275,389","818,847",0,"524,062",25.0,0.0,16.0,,0,0,0,0,0,"524,062","524,062"
2021,2021-11,2021NBI1883779,IN_PROGRESS,1,11/23/2021 16:16:21,C4,C410,FI ,,TKA ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO SWAN WHITE BLEACHED  KRAFT  PAPER  IN REELS SUBS 90GSM,"69,214",0,,"8,739,285","8,739,285","873,928",0,"1,538,114",10.0,0.0,16.0,,0,0,0,0,0,"2,412,042","2,674,220"
2021,2021-12,2021NMA228568,IN_PROGRESS,1,12/29/2021 15:06:27,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"29,083","29,228",USD,"3,675,068","3,675,055","918,764",0,"588,009",25.0,0.0,16.0,,0,0,0,0,0,"588,009","588,009"
2021,2021-11,2021ICD332649,IN_PROGRESS,1,11/10/2021 15:29:34,C4,C400,RU ,,ICD ,48,4804210000,UNBLEACHED SACKKRAFT PAPER IN REELS SUBS 78 GSM  CORE 76MM OD 1170MM,"47,771","41,426",USD,"5,458,437","5,458,433","1,364,608",0,"1,091,687",25.0,0.0,16.0,,0,0,0,0,0,"2,456,295","2,629,538"
