YEAR,MONTH,ENTRY_NUMBER,VERSION,ITEM_NUM,ENTRYSTATUS,REG_DATE,REGIME,CPC,QUANTITY,FOB_VALUE,CURRENCY,ENTRY_CUSTOM_VALUE,HS_CHAPTER,HSCODE,GOOD_DESCRIPTION,ORIGIN_COUNTRY_CODE,ORIGIN_COUNTRY_NAME,COUNTRY_OF_DESTINATION,COD_NAME,STATION,PLACE_OF_DISCHARGE,TOTAL_TAX_PAYABLE,TOTAL_TAX_PAID,IMPORT_DUTY,IMPORT_VAT,EXCISE,EXPORT_DUTY,IDF,RDL,RML,PRL,MSS,OTHER_TAX
2021,2021-08,21NBOIM407767850,2,1,Settled,08/20/2021 09:51:34,IM4,IM400,"1,687","680,035",USD,"690,235",72,72166100,SSG00093 G-STRUCT PRE-GALVANISED STEEL DECK FRAME SYSTEM 2.0 50X25X10X5800; EVA-LAST DISTRIBUTORS; PX; 1; G struct; 1686; 1; ,ZA,South Africa,KE,Kenya,NBO,ACH,"313,758","172,825","155,201","124,161",0,0,"21,729","12,417",0,0,0,250
2021,2021-08,21NBOIMC07657982,1,1,Settled,08/17/2021 12:18:14,IMC,IM960,0,"4,489",ZAR,"4,557",48,48191000,NA; GIFT BOX; 1; 1; ,ZA,South Africa,KE,Kenya,NBO,DHL,442,59,94,76,0,0,14,8,0,0,0,250
2021,2021-08,21MBAEX102497400,1,1,Settled,08/23/2021 20:21:58,EX1,EX112,"10,000","76,508",USD,"76,508",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,274,274,0,0,0,0,0,0,0,0,274,0
2021,2021-08,21MBAEX102497435,1,1,Settled,08/23/2021 20:26:08,EX1,EX112,"10,000","76,508",USD,"76,508",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,274,274,0,0,0,0,0,0,0,0,274,0
2021,2021-08,21MBAEX102497443,1,1,Settled,08/23/2021 20:30:47,EX1,EX112,"12,500","95,635",USD,"95,635",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,342,342,0,0,0,0,0,0,0,0,342,0
2021,2021-08,21MBAIM402562476,1,1,Settled,08/28/2021 10:09:08,IM4,IM400,"1,764,470","126,705,220",USD,"141,484,487",72,72071100,NON-ALLOY STEEL BILLETS GRADE 3SP(MN MIN 0.60PCNT) SIZE 100X100X12000MM - 312 BE; 1768370; 0;,UA,Ukraine,KE,Kenya,MBA,MCD,"26,978,990",0,0,"22,637,518",0,0,"2,122,268","2,122,268",0,0,"96,936",0
2021,2021-08,21MBAEX102497111,1,1,Settled,08/23/2021 19:24:11,EX1,EX112,"10,000","76,508",USD,"76,508",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,274,274,0,0,0,0,0,0,0,0,274,0
2021,2021-08,21MBAEX102550031,1,1,Settled,08/27/2021 09:48:57,EX1,EX112,"12,500","95,928",USD,"95,928",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,343,343,0,0,0,0,0,0,0,0,343,0
2021,2021-08,21MBAEX102550610,1,1,Settled,08/27/2021 10:08:53,EX1,EX112,"12,500","95,928",USD,"95,928",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,343,343,0,0,0,0,0,0,0,0,343,0
2021,2021-08,21MBAEX102497486,1,1,Settled,08/23/2021 19:40:10,EX1,EX112,"12,500","95,635",USD,"95,635",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,342,342,0,0,0,0,0,0,0,0,342,0
2021,2021-08,21MBAEX102497451,1,1,Settled,08/23/2021 19:47:36,EX1,EX112,"12,000","91,810",USD,"91,810",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,328,328,0,0,0,0,0,0,0,0,328,0
2021,2021-08,21NBOIM408087736,1,1,Removed,08/30/2021 11:45:01,IM4,IM490,306,"201,724",USD,"204,750",48,48191000,N; REUSABLE BULK CONTAINER; 10; 1; 0; 1840; ,US,United States,KE,Kenya,NBO,SIG,250,0,"51,188","32,760",0,0,"7,167","4,095",0,0,0,250
2021,2021-08,21MBAEX102497427,1,1,Settled,08/23/2021 20:02:57,EX1,EX112,"10,000","76,508",USD,"76,508",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,274,274,0,0,0,0,0,0,0,0,274,0
2021,2021-08,21MBAEX102561654,1,1,Settled,08/28/2021 08:14:52,EX1,EX112,"10,000","76,743",USD,"76,743",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-08,21MBAEX102561844,1,1,Settled,08/28/2021 09:08:20,EX1,EX112,"10,000","76,743",USD,"76,743",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-08,21NBOIMC07671450,1,1,Under control,08/17/2021 17:34:20,IMC,IM960,1,109,USD,111,48,48191000,.; NCBA PRENMIER WEALTH GIFT BOX; 1; 1; ,CN,China,KE,Kenya,NBO,KAH,308,0,28,23,0,0,4,3,0,0,0,250
2021,2021-08,21MBAEX102561852,1,1,Settled,08/28/2021 09:23:30,EX1,EX112,"12,500","95,928",USD,"95,928",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,343,343,0,0,0,0,0,0,0,0,343,0
2021,2021-08,21MBAEX102558550,1,1,Settled,08/27/2021 16:00:41,EX1,EX112,"12,500","95,928",USD,"95,928",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,343,343,0,0,0,0,0,0,0,0,343,0
2021,2021-08,21MBAIM402431690,1,1,Settled,08/17/2021 15:16:20,IM4,IM410,"1,335,000","83,899,183",USD,"91,976,829",72,72071100,"STEEL BILLETS GRADE IS2830,C20MMN, SIZE 90.0MM X 90.0MM X 12000MM - 150 BDLS; 1335000; ",IN,India,KE,Kenya,MBA,MEX,"17,475,599",0,0,"14,716,293",0,0,"1,379,653","1,379,653",0,0,0,0
2021,2021-08,21NBOIMC07673052,1,1,Under control,08/17/2021 19:19:31,IMC,IM960,205,"5,465",USD,"5,547",48,48191000,.; NCBA PRENMIER WEALTH GIFT BOX / NCBA STANDARD GIFT BOX; 1; 1; ,AE,United Arab Emirates,KE,Kenya,NBO,KAH,"3,053",0,"1,387","1,110",0,0,195,111,0,0,0,250
2021,2021-08,21EDLIM400023599,2,5,Settled,08/17/2021 16:22:53,IM4,IM400,720,"6,436,069",USD,"6,532,610",48,48191000,NA; MOTORLINE GIFT BOXES; 200; 30; 1; ,CN,China,KE,Kenya,EDL,EIA,"67,229","11,183","33,281","26,625",0,0,"4,660","2,663",0,0,0,0
2021,2021-08,21NBOIMC07727058,1,2,Settled,08/19/2021 12:51:02,IMC,IM960,1,"75,532",ZAR,"76,665",48,48191000,N; BOUBLE & SINGLE PEN BOX; 1; 1; ,ZA,South Africa,KE,Kenya,NBO,SIG,367,250,181,145,0,0,26,15,0,0,0,0
2021,2021-08,21MBAEX102545136,1,1,Settled,08/26/2021 16:22:49,EX1,EX112,"11,500","88,254",USD,"88,254",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,316,316,0,0,0,0,0,0,0,0,316,0
2021,2021-08,21MBAEX102575914,1,1,Settled,08/30/2021 13:22:16,EX1,EX112,"10,000","76,914",USD,"76,914",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800;,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-08,21MBAEX102515889,1,1,Settled,08/24/2021 18:19:16,EX1,EX112,"12,500","95,928",USD,"95,928",25,25232900,POWERMAX; CEMENT; BG; 4000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,343,343,0,0,0,0,0,0,0,0,343,0
2021,2021-08,21NBOIMC08023832,1,1,Settled,08/27/2021 15:36:35,IMC,IM960,1,"3,289",USD,"3,338",48,48191000,NA; PAPER BOXES; 1; 1; ,CN,China,KE,Kenya,NBO,DHL,"1,937",0,835,668,0,0,117,67,0,0,0,250
2021,2021-08,21EDLIM400025215,1,4,Settled,08/31/2021 16:27:04,IM4,IM400,773,"882,097",USD,"895,329",48,48191000,NA; GIFT ITEM BOXES; 72; 50; 1; ,CN,China,KE,Kenya,EDL,EIA,"72,993","31,341","36,135","28,908",0,0,"5,059","2,891",0,0,0,0
2021,2021-08,21MBAEX102558525,1,1,Settled,08/27/2021 16:08:13,EX1,EX112,"10,000","76,743",USD,"76,743",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-08,21MBAEX102561620,1,1,Settled,08/28/2021 07:57:11,EX1,EX112,"10,000","76,743",USD,"76,743",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-08,21MBAEX102561638,1,1,Settled,08/28/2021 08:07:01,EX1,EX112,"10,000","76,743",USD,"76,743",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-08,21MBAEX102561646,1,1,Settled,08/28/2021 08:34:47,EX1,EX112,"12,500","95,928",USD,"95,928",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,343,343,0,0,0,0,0,0,0,0,343,0
2021,2021-08,21MBAEX102528127,1,1,Settled,08/25/2021 14:45:08,EX1,EX112,"10,000","76,743",USD,"76,743",25,25232900,POWERMAX; CEMENT; BG; 4000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-08,21MBAEX102545144,1,1,Settled,08/26/2021 16:28:59,EX1,EX112,"12,500","95,928",USD,"95,928",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,343,343,0,0,0,0,0,0,0,0,343,0
2021,2021-08,21MBAEX102545110,1,1,Settled,08/26/2021 16:35:34,EX1,EX112,"10,000","76,743",USD,"76,743",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-08,21MBAEX102575973,1,1,Settled,08/30/2021 12:49:56,EX1,EX112,"12,500","95,928",USD,"95,928",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,343,343,0,0,0,0,0,0,0,0,343,0
2021,2021-08,21MBAEX102575922,1,1,Settled,08/30/2021 12:47:34,EX1,EX112,"11,500","88,254",USD,"88,254",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,316,316,0,0,0,0,0,0,0,0,316,0
2021,2021-08,21MBAEX102561810,1,1,Settled,08/28/2021 08:43:48,EX1,EX112,"10,000","76,743",USD,"76,743",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-08,21MBAEX102575957,1,1,Settled,08/30/2021 13:00:02,EX1,EX112,"12,500","96,143",USD,"96,143",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,344,344,0,0,0,0,0,0,0,0,344,0
2021,2021-08,21LKGEX100005552,1,1,Settled,08/26/2021 22:44:16,EX1,EX112,252,"587,993",EUR,"587,993",48,48191000,1; EMPTY MSF MEDIUM CARTONS; 1; 1; ,KE,Kenya,SS,South Sudan,LKG,LGO,250,250,0,0,0,0,0,0,0,0,0,250
2021,2021-08,21MBAEX102561611,1,1,Settled,08/28/2021 08:26:37,EX1,EX112,"12,500","95,928",USD,"95,928",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,343,343,0,0,0,0,0,0,0,0,343,0
2021,2021-08,21MBAEX102561828,1,1,Settled,08/28/2021 08:57:38,EX1,EX112,"10,000","76,743",USD,"76,743",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-08,21MBAEX102561836,1,1,Settled,08/28/2021 09:32:05,EX1,EX112,"12,500","95,928",USD,"95,928",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,343,343,0,0,0,0,0,0,0,0,343,0
2021,2021-09,21MBAEX102636758,1,1,Settled,09/03/2021 12:00:51,EX1,EX112,"10,000","76,914",USD,"76,914",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-09,21NBOEX108502868,1,1,Settled,09/10/2021 13:41:12,EX1,EX112,120,"98,660",USD,"98,660",48,48191000,H; BOXES; 50; 10;,KE,Kenya,MW,Malawi,NBO,NEX,250,250,0,0,0,0,0,0,0,0,0,250
2021,2021-09,21NMAIM400033074,1,1,Settled,09/13/2021 10:22:52,IM4,IM400,"28,695","3,206,319",USD,"3,206,319",48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,"513,012",974,"801,580","513,012",0,0,"112,222","64,127",0,0,0,0
2021,2021-09,21NMAIM400032880,1,1,Settled,09/12/2021 18:26:29,IM4,IM400,"28,398","3,173,130",USD,"3,173,130",48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,"507,701",963,"793,283","507,701",0,0,"111,060","63,463",0,0,0,0
2021,2021-09,21MBAIM402672980,1,1,Settled,09/06/2021 16:24:11,IM4,IM410,"999,123","64,509,108",USD,"70,253,449",72,72071100,NON ALLOY STEEL BILLETS QUALITY 3SP (MN MIN 0.60%) SIZE 100X100MMX12000MM-135BE; 1001823; ,RU,Russian Federation,KE,Kenya,MBA,MEX,"13,348,156",0,0,"11,240,552",0,0,"1,053,802","1,053,802",0,0,0,0
2021,2021-09,21NBOIMC08589577,1,1,Settled,09/13/2021 13:16:03,IMC,IM920,1,389,ZAR,395,48,48194000,PACKAGING MATERIALS; 50; 1; ,ZA,South Africa,KE,Kenya,NBO,DHL,451,0,99,80,0,0,14,8,0,0,0,250
2021,2021-09,21BUSIM400033336,3,1,Risk Assessed,09/13/2021 16:49:44,IM4,IM404,"28,000","3,377,946",USD,"3,377,946",72,72172000,GALVANISED WIRE; 28000; 0; ,UG,Uganda,KE,Kenya,BUS,BSA,"540,472",0,"844,487","540,472",0,0,0,0,0,0,0,0
2021,2021-09,21EMKIM400481782,1,1,Pending Removal,09/10/2021 12:24:30,IM4,IM400,"2,251","4,816,971",EUR,"5,172,670",48,48115990,DKE-C601-02 SH GOFRUT MULTI-FRUIT TBA 250 EDGE; 0;,PK,Pakistan,KE,Kenya,EMK,ICD,"334,707",0,"108,782","191,456",0,0,"16,318","16,318",0,0,"1,833",0
2021,2021-09,21EMKIM400481782,1,2,Pending Removal,09/10/2021 12:24:30,IM4,IM400,777,"4,816,971",EUR,"5,172,670",48,48115990,DKE-C603-02 SH GOFRUT APPLE TBA 250E; 0;,PK,Pakistan,KE,Kenya,EMK,ICD,"114,839","910,395","37,529","66,050",0,0,"5,630","5,630",0,0,0,0
2021,2021-09,21EMKIM400481782,1,3,Pending Removal,09/10/2021 12:24:30,IM4,IM400,777,"4,816,971",EUR,"5,172,670",48,48115990,DKE-C605-03 SH GOFRUT ORANGE TBA 250 EDGE; 0;,PK,Pakistan,KE,Kenya,EMK,ICD,"114,839","77,596","37,529","66,050",0,0,"5,630","5,630",0,0,0,0
2021,2021-09,21EMKIM400481782,1,4,Pending Removal,09/10/2021 12:24:30,IM4,IM400,777,"4,816,971",EUR,"5,172,670",48,48115990,DKE-C608-03 SH GOFRUT MOJITO TBA 250EDGE; 0;,PK,Pakistan,KE,Kenya,EMK,ICD,"114,839","1,833","37,529","66,050",0,0,"5,630","5,630",0,0,0,0
2021,2021-09,21EMKIM400481782,1,5,Pending Removal,09/10/2021 12:24:30,IM4,IM400,"3,694","4,816,971",EUR,"5,172,670",48,48115990,0; DKE-C600-03 SH GOFRUT MANGO TBA 250EDGE;,PK,Pakistan,KE,Kenya,EMK,ICD,"546,164","517,273","178,485","314,133",0,0,"26,773","26,773",0,0,0,0
2021,2021-09,21EMKIM400481782,1,6,Pending Removal,09/10/2021 12:24:30,IM4,IM400,417,"4,816,971",EUR,"5,172,670",48,48115990,DKE-S004-01 QUENCHER FANTASY TBA 250E; 0;,PK,Pakistan,KE,Kenya,EMK,ICD,"70,017","77,596","22,881","40,270",0,0,"3,433","3,433",0,0,0,0
2021,2021-09,21EDLIM400026386,1,3,Settled,09/10/2021 12:40:48,IM4,IM400,"2,016","7,709,358",USD,"7,824,998",48,48191000,NA; GIFT ITEM BOXES; 96; 100; 1; ,CN,China,KE,Kenya,EDL,EIA,"54,173","1,514,310","26,818","21,454",0,0,"3,755","2,146",0,0,0,0
2021,2021-09,21BUSIM400031741,1,1,Removed,09/10/2021 13:00:41,IM4,IM404,"28,000","3,329,016",USD,"3,329,016",72,72172000,WIRE RODS; 28000; 1;,UG,Uganda,KE,Kenya,BUS,BSA,"532,643",0,"832,254","532,643",0,0,0,0,0,0,0,0
2021,2021-09,21MBAEX102629802,1,1,Settled,09/02/2021 20:14:51,EX1,EX112,"11,500","88,451",USD,"88,451",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,316,316,0,0,0,0,0,0,0,0,316,0
2021,2021-09,21MBAEX102629901,1,1,Settled,09/02/2021 20:21:13,EX1,EX112,"10,000","76,914",USD,"76,914",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-09,21MBAEX102656843,1,1,Settled,09/04/2021 20:00:30,EX1,EX112,"10,000","76,914",USD,"76,914",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-09,21MBAEX102656779,1,1,Settled,09/04/2021 20:24:51,EX1,EX112,"10,000","76,914",USD,"76,914",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-09,21MBAIM402617187,1,1,Settled,09/02/2021 11:18:11,IM4,IM400,"1,000,000","76,103,149",USD,"82,464,040",72,72071100,"STEEL BILLETS- FRESHLY PRODUCED PRIME QUALITY, NON-ALLOY, LOW CARBON,; 1000; 0;",IN,India,KE,Kenya,MBA,MSA,"15,724,542",0,0,"13,194,247",0,0,"1,236,961","1,236,961",0,0,"56,373",0
2021,2021-09,21MBAEX102629853,1,1,Settled,09/02/2021 20:27:55,EX1,EX112,"12,500","96,143",USD,"96,143",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,344,344,0,0,0,0,0,0,0,0,344,0
2021,2021-09,21MBAEX102629810,1,1,Settled,09/02/2021 20:43:57,EX1,EX112,"12,000","92,297",USD,"92,297",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,330,330,0,0,0,0,0,0,0,0,330,0
2021,2021-09,21MBAEX102636707,1,1,Settled,09/03/2021 12:06:49,EX1,EX112,"10,000","76,914",USD,"76,914",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-09,21MBAEX102636766,1,1,Settled,09/03/2021 12:42:38,EX1,EX112,"12,000","92,297",USD,"92,297",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,330,330,0,0,0,0,0,0,0,0,330,0
2021,2021-09,21MBAEX102619128,1,1,Settled,09/02/2021 11:22:25,EX1,EX112,"12,500","96,143",USD,"96,143",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,344,344,0,0,0,0,0,0,0,0,344,0
2021,2021-09,21MBAEX102619144,1,1,Settled,09/02/2021 11:35:35,EX1,EX112,"10,000","76,914",USD,"76,914",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-09,21MBAIM402626428,1,1,Settled,09/02/2021 16:53:13,IM4,IM400,"1,083,300","75,822,368",USD,"84,958,397",72,72071100,MILD STEEL BILLET; 1083300; 1; ,IN,India,KE,Kenya,MBA,MSA,"16,201,612",0,0,"13,593,344",0,0,"1,274,376","1,274,376",0,0,"59,516",0
2021,2021-09,21NBOIMC08252176,1,2,Settled,09/03/2021 14:31:44,IMC,IM960,10,"10,819",INR,"10,981",48,48191000,N/A; BOXES; 42; 1; ,IN,India,KE,Kenya,NBO,KAH,799,250,395,316,0,0,56,32,0,0,0,0
2021,2021-09,21MBAEX102657334,1,1,Settled,09/05/2021 10:07:51,EX1,EX112,"12,500","96,143",USD,"96,143",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,344,344,0,0,0,0,0,0,0,0,344,0
2021,2021-09,21MBAEX102657342,1,1,Settled,09/05/2021 10:49:12,EX1,EX112,"10,000","76,914",USD,"76,914",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-09,21MBAEX102657318,1,1,Settled,09/05/2021 10:59:31,EX1,EX112,"11,500","88,451",USD,"88,451",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,316,316,0,0,0,0,0,0,0,0,316,0
2021,2021-09,21MBAEX102657706,1,1,Settled,09/05/2021 11:08:52,EX1,EX112,"12,000","92,297",USD,"92,297",25,25232900,POWERMAX CEMENT; CEMENT; BG; 1800; ,KE,Kenya,TZ,Tanzania,MBA,MEX,330,330,0,0,0,0,0,0,0,0,330,0
2021,2021-09,21MBAEX102623377,1,1,Settled,09/02/2021 13:09:18,EX1,EX112,"10,000","76,914",USD,"76,914",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-09,21MBAIM402624975,1,1,Settled,09/02/2021 15:16:42,IM4,IM400,"3,136,670","220,575,855",USD,"243,465,687",72,72071100,MS STEEL BILLETS GRADE 3SP SIZE 130MMX130MMX6000MM; 3136670; 1;,IN,India,KE,Kenya,MBA,MSA,"46,430,807",0,0,"38,954,510",0,0,"3,651,986","3,651,986",0,0,"172,325",0
2021,2021-09,21MBAIM402624742,1,1,Settled,09/02/2021 14:53:44,IM4,IM400,"1,574,600","111,593,559",USD,"122,941,139",72,72071100,"MS STEEL BILLETS, GRADE: 3SP, 100MM X 100MM X 6000MM; 1574600; 0; ",IN,India,KE,Kenya,MBA,MSA,"23,445,326",0,0,"19,670,583",0,0,"1,844,118","1,844,118",0,0,"86,507",0
2021,2021-09,21NBOIMC07266244,1,4,Settled,09/03/2021 17:22:32,IMC,IM960,7,"53,115",EUR,"53,911",48,48191000,N; CARTON BOX; 4; 4; ,CH,Switzerland,KE,Kenya,NBO,MAT,"3,314","1,890","1,640","1,312",0,0,230,132,0,0,0,0
2021,2021-09,21NBOIMC08295591,2,2,Settled,09/04/2021 22:01:18,IMC,IM960,0,"18,182",USD,"18,455",48,48191000,NA; PACKING BOX; 1; 1; ,CN,China,KE,Kenya,NBO,DHL,679,250,336,269,0,0,47,27,0,0,0,0
2021,2021-09,21MBAIM402620993,1,1,Settled,09/02/2021 13:10:21,IM4,IM400,"3,047,050","231,013,755",USD,"249,917,429",72,72071100,"STEEL BILLETS GRADE 3SP, 130MMX130MM (SIZE TOLERANCE +/-3MM)X6000MM; 3047050; 1;",IN,India,KE,Kenya,MBA,MSA,"47,651,715",0,0,"39,986,789",0,0,"3,748,762","3,748,762",0,0,"167,402",0
2021,2021-09,21MBAEX102623350,1,1,Settled,09/02/2021 13:18:00,EX1,EX112,"10,000","76,914",USD,"76,914",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-09,21MBAEX102623369,1,1,Settled,09/02/2021 13:13:23,EX1,EX112,"10,000","76,914",USD,"76,914",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-09,21MBAEX102619110,1,1,Settled,09/02/2021 10:49:28,EX1,EX112,"12,500","96,143",USD,"96,143",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,344,344,0,0,0,0,0,0,0,0,344,0
2021,2021-09,21MBAEX102619152,1,1,Settled,09/02/2021 11:01:54,EX1,EX112,"12,000","92,297",USD,"92,297",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,330,330,0,0,0,0,0,0,0,0,330,0
2021,2021-09,21BUSIM400028837,1,1,Removed,09/08/2021 09:32:41,IM4,IM404,"28,000","3,381,417",USD,"3,381,417",72,72172000,GALVANISED WIRE; 28000; 0;,UG,Uganda,KE,Kenya,BUS,BSA,"541,027",0,"845,355","541,027",0,0,0,0,0,0,0,0
2021,2021-09,21NMAIM400032904,1,1,Settled,09/12/2021 18:59:26,IM4,IM400,"27,387","3,060,162",USD,"3,060,162",48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,"489,626",929,"765,041","489,626",0,0,"107,106","61,204",0,0,0,0
2021,2021-09,21MBAEX102619070,1,1,Settled,09/02/2021 11:09:20,EX1,EX112,"12,000","92,297",USD,"92,297",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,330,330,0,0,0,0,0,0,0,0,330,0
2021,2021-09,21MBAEX102619096,1,1,Settled,09/02/2021 11:38:52,EX1,EX112,"10,000","76,914",USD,"76,914",25,25232900,POWERMAX; CEMENT; BG; 1200; ,KE,Kenya,TZ,Tanzania,MBA,MEX,275,275,0,0,0,0,0,0,0,0,275,0
2021,2021-09,21MBAIM402760458,1,1,Pending Removal,09/13/2021 11:00:09,IM4,IM400,"6,900","12,340,168",USD,"14,808,202",72,72161000,STEEL CHANNEL BAR 75*40; 6900; 1; ,CN,China,KE,Kenya,MBA,RGL,"2,895,630","654,330","1,431,662","1,145,330",0,0,"200,433","114,533",0,0,"3,672",0
